user_id,action,time,cohort (main)
171045,self_test17.module2.problem_check,10/26/2015 16:57,Group B
171045,self_test17.module2.problem_check,10/26/2015 16:57,Group B
171045,self_test17.module2.problem_check,10/26/2015 16:57,Group B
171045,self_test16.module2.showanswer,10/26/2015 16:57,Group B
171045,self_test17.module2.showanswer,10/26/2015 16:58,Group B
171045,video11.module2.play_video,10/26/2015 16:58,Group B
171045,video11.module2.pause_video,10/26/2015 17:10,Group B
171045,graded_problem5.module2.problem_check,10/26/2015 17:11,Group B
171045,graded_problem6.module2.problem_check,10/26/2015 17:11,Group B
171045,graded_problem7.module2.problem_check,10/26/2015 17:11,Group B
171045,graded_problem8.module2.problem_check,10/26/2015 17:12,Group B
171045,graded_problem9.module2.problem_check,10/26/2015 17:25,Group B
171045,video12.module2.play_video,10/26/2015 17:26,Group B
171045,video12.module2.pause_video,10/26/2015 17:27,Group B
171045,self_test18.module2.problem_check,10/26/2015 17:28,Group B
171045,self_test18.module2.problem_check,10/26/2015 17:28,Group B
171045,self_test18.module2.problem_check,10/26/2015 17:28,Group B
171045,self_test18.module2.problem_check,10/26/2015 17:28,Group B
171045,self_test18.module2.problem_check,10/26/2015 17:28,Group B
171045,video13.module2.play_video,10/26/2015 17:28,Group B
171045,video13.module2.pause_video,10/26/2015 17:30,Group B
171045,self_test19.module2.problem_check,10/26/2015 17:31,Group B
171045,self_test19.module2.problem_check,10/26/2015 17:31,Group B
171045,video14.module2.play_video,10/26/2015 17:31,Group B
171045,video14.module2.pause_video,10/26/2015 17:32,Group B
171045,self_test20.module2.problem_check,10/26/2015 17:32,Group B
171045,self_test20.module2.problem_check,10/26/2015 17:32,Group B
171045,self_test20.module2.showanswer,10/26/2015 17:32,Group B
171045,video15.module2.play_video,10/26/2015 17:32,Group B
171045,video15.module2.pause_video,10/26/2015 17:34,Group B
171045,self_test21.module2.problem_check,10/26/2015 17:35,Group B
171045,self_test21.module2.problem_check,10/26/2015 17:35,Group B
171045,self_test21.module2.showanswer,10/26/2015 17:35,Group B
171045,video16.module2.play_video,10/26/2015 17:35,Group B
171045,video16.module2.pause_video,10/26/2015 17:38,Group B
171045,self_test22.module2.problem_check,10/26/2015 17:38,Group B
171045,video17.module2.play_video,10/26/2015 17:39,Group B
171045,video17.module2.pause_video,10/26/2015 17:43,Group B
171045,graded_problem10.module2.problem_check,10/26/2015 17:44,Group B
171045,video18.module2.play_video,10/27/2015 10:22,Group B
171045,video18.module2.pause_video,10/27/2015 10:31,Group B
171045,self_test23.module2.problem_check,10/27/2015 10:31,Group B
171045,video19.module2.play_video,10/27/2015 10:32,Group B
171045,video19.module2.seek_video,10/27/2015 10:32,Group B
171045,video19.module2.play_video,10/27/2015 10:32,Group B
171045,video19.module2.pause_video,10/27/2015 10:32,Group B
171045,video19.module2.play_video,10/27/2015 10:33,Group B
171045,video19.module2.pause_video,10/27/2015 10:34,Group B
171045,video19.module2.play_video,10/27/2015 10:35,Group B
171045,video19.module2.pause_video,10/27/2015 10:35,Group B
171045,video19.module2.play_video,10/27/2015 10:35,Group B
171045,video19.module2.pause_video,10/27/2015 10:38,Group B
171045,video19.module2.seek_video,10/27/2015 10:38,Group B
171045,video19.module2.play_video,10/27/2015 10:38,Group B
171045,video19.module2.pause_video,10/27/2015 10:38,Group B
171045,video19.module2.play_video,10/27/2015 10:38,Group B
171045,video19.module2.pause_video,10/27/2015 10:39,Group B
171045,self_test24.module2.problem_check,10/27/2015 10:40,Group B
171045,video20.module2.play_video,10/27/2015 10:40,Group B
171045,video20.module2.seek_video,10/27/2015 10:41,Group B
171045,video20.module2.play_video,10/27/2015 10:41,Group B
171045,video20.module2.pause_video,10/27/2015 10:42,Group B
171045,graded_problem11.module2.problem_check,10/27/2015 10:42,Group B
171045,graded_problem12.module2.problem_check,10/27/2015 10:43,Group B
171045,forum.read,10/30/2015 8:27,Group B
171045,forum.read,10/30/2015 8:27,Group B
171045,forum.read,10/30/2015 8:28,Group B
171045,forum.read,10/30/2015 13:05,Group B
171045,forum.read,10/30/2015 13:05,Group B
171045,forum.read,10/30/2015 13:06,Group B
171045,forum.read,10/30/2015 13:06,Group B
171045,forum.read,10/30/2015 13:06,Group B
171045,forum.read,10/30/2015 13:06,Group B
171045,graded_problem1.module3.problem_check,11/2/2015 14:33,Group B
171045,self_test1.module3.problem_check,11/2/2015 14:35,Group B
171045,self_test1.module3.problem_check,11/2/2015 14:35,Group B
171045,video1.module3.play_video,11/2/2015 14:35,Group B
171045,video1.module3.pause_video,11/2/2015 14:35,Group B
171045,video1.module3.play_video,11/2/2015 14:35,Group B
171045,video1.module3.pause_video,11/2/2015 14:37,Group B
171045,video2.module3.play_video,11/2/2015 14:37,Group B
171045,self_test2.module3.problem_check,11/2/2015 14:38,Group B
171045,video3.module3.play_video,11/2/2015 14:38,Group B
171045,video2.module3.pause_video,11/2/2015 14:38,Group B
171045,video2.module3.play_video,11/2/2015 14:38,Group B
171045,video2.module3.pause_video,11/2/2015 14:38,Group B
171045,video3.module3.pause_video,11/2/2015 14:39,Group B
171045,self_test3.module3.problem_check,11/2/2015 14:39,Group B
171045,video4.module3.play_video,11/2/2015 14:39,Group B
171045,video4.module3.pause_video,11/2/2015 14:42,Group B
171045,self_test4.module3.problem_check,11/2/2015 14:44,Group B
171045,video5.module3.play_video,11/2/2015 14:45,Group B
171045,graded_problem3.module3.problem_check,11/2/2015 14:47,Group B
171045,graded_problem3.module3.problem_check,11/2/2015 14:47,Group B
171045,video5.module3.pause_video,11/2/2015 14:47,Group B
171045,video6.module3.play_video,11/2/2015 15:01,Group B
171045,video6.module3.pause_video,11/2/2015 15:08,Group B
171045,self_test5.module3.problem_check,11/2/2015 15:08,Group B
171045,self_test5.module3.problem_check,11/2/2015 15:08,Group B
171045,graded_problem4.module3.problem_check,11/2/2015 15:08,Group B
171045,video7.module3.play_video,11/2/2015 15:09,Group B
171045,video7.module3.pause_video,11/2/2015 15:10,Group B
171045,self_test6.module3.problem_check,11/2/2015 15:10,Group B
171045,self_test6.module3.problem_check,11/2/2015 15:10,Group B
171045,self_test6.module3.problem_check,11/2/2015 15:10,Group B
171045,self_test6.module3.problem_check,11/2/2015 15:10,Group B
171045,video8.module3.play_video,11/2/2015 15:11,Group B
171045,video8.module3.pause_video,11/2/2015 15:12,Group B
171045,graded_problem5.module3.problem_check,11/2/2015 15:13,Group B
171045,graded_problem5.module3.problem_check,11/2/2015 15:13,Group B
171045,self_test7.module3.problem_check,11/2/2015 17:11,Group B
171045,self_test8.module3.problem_check,11/2/2015 17:11,Group B
171045,self_test8.module3.problem_check,11/2/2015 17:11,Group B
171045,self_test9.module3.problem_check,11/2/2015 17:12,Group B
171045,self_test10.module3.problem_check,11/2/2015 17:12,Group B
171045,self_test11.module3.problem_check,11/2/2015 17:12,Group B
171045,self_test12.module3.problem_check,11/2/2015 17:12,Group B
171045,self_test13.module3.problem_check,11/2/2015 17:13,Group B
171045,self_test14.module3.problem_check,11/2/2015 17:13,Group B
171045,self_test15.module3.problem_check,11/2/2015 17:13,Group B
171045,self_test15.module3.problem_check,11/2/2015 17:13,Group B
171045,self_test15.module3.problem_check,11/2/2015 17:14,Group B
171045,self_test15.module3.problem_check,11/2/2015 17:14,Group B
171045,video9.module3.play_video,11/2/2015 17:14,Group B
171045,video9.module3.pause_video,11/2/2015 17:18,Group B
171045,self_test16.module3.problem_check,11/2/2015 17:18,Group B
171045,video10.module3.play_video,11/2/2015 17:18,Group B
171045,video10.module3.pause_video,11/2/2015 17:18,Group B
171045,graded_problem6.module3.problem_check,11/2/2015 17:19,Group B
171045,video10.module3.play_video,11/2/2015 17:19,Group B
171045,self_test17.module3.problem_check,11/2/2015 17:22,Group B
171045,video10.module3.pause_video,11/2/2015 17:22,Group B
171045,video11.module3.play_video,11/2/2015 17:22,Group B
171045,video11.module3.pause_video,11/2/2015 17:22,Group B
171045,graded_problem7.module3.problem_check,11/2/2015 17:23,Group B
171045,video11.module3.play_video,11/2/2015 17:23,Group B
171045,video11.module3.pause_video,11/2/2015 17:25,Group B
171045,video12.module3.play_video,11/2/2015 17:28,Group B
171045,video12.module3.pause_video,11/2/2015 17:30,Group B
171045,self_test18.module3.problem_check,11/2/2015 17:31,Group B
171045,self_test18.module3.problem_check,11/2/2015 17:31,Group B
171045,self_test18.module3.problem_check,11/2/2015 17:31,Group B
171045,self_test18.module3.problem_check,11/2/2015 17:31,Group B
171045,self_test18.module3.problem_check,11/2/2015 17:31,Group B
171045,video13.module3.play_video,11/2/2015 17:31,Group B
171045,video13.module3.pause_video,11/2/2015 17:32,Group B
171045,self_test19.module3.problem_check,11/2/2015 17:32,Group B
171045,video14.module3.play_video,11/2/2015 17:33,Group B
171045,video14.module3.pause_video,11/2/2015 17:33,Group B
171045,self_test20.module3.problem_check,11/2/2015 17:34,Group B
171045,self_test20.module3.showanswer,11/2/2015 17:34,Group B
171045,video15.module3.play_video,11/2/2015 17:34,Group B
171045,graded_problem8.module3.problem_check,11/2/2015 17:35,Group B
171045,graded_problem8.module3.problem_check,11/2/2015 17:35,Group B
171045,graded_problem9.module3.problem_check,11/2/2015 17:35,Group B
171045,graded_problem10.module3.problem_check,11/2/2015 17:38,Group B
171045,video15.module3.pause_video,11/2/2015 17:40,Group B
171045,self_test21.module3.problem_check,11/2/2015 17:41,Group B
171045,self_test21.module3.problem_check,11/2/2015 17:41,Group B
171045,self_test21.module3.problem_check,11/2/2015 17:41,Group B
171045,video16.module3.play_video,11/2/2015 17:41,Group B
171045,video16.module3.pause_video,11/2/2015 17:43,Group B
171045,forum.read,11/2/2015 17:45,Group B
171045,forum.read,11/2/2015 17:45,Group B
171045,forum.read,11/2/2015 17:45,Group B
171045,forum.read,11/2/2015 17:46,Group B
171045,forum.read,11/2/2015 17:46,Group B
171045,forum.read,11/2/2015 17:46,Group B
171045,forum.read,11/2/2015 17:48,Group B
171045,forum.read,11/2/2015 17:48,Group B
171045,forum.read,11/2/2015 17:48,Group B
171045,forum.read,11/2/2015 17:49,Group B
171045,forum.read,11/4/2015 9:45,Group B
171045,video1.module4.play_video,11/6/2015 13:59,Group B
171045,video1.module4.pause_video,11/6/2015 14:03,Group B
171045,video1.module4.seek_video,11/6/2015 14:03,Group B
171045,video1.module4.play_video,11/6/2015 14:03,Group B
171045,video1.module4.pause_video,11/6/2015 14:06,Group B
171045,self_test1.module4.problem_check,11/6/2015 14:07,Group B
171045,self_test1.module4.problem_check,11/6/2015 14:07,Group B
171045,self_test1.module4.problem_check,11/6/2015 14:07,Group B
171045,self_test1.module4.problem_check,11/6/2015 14:07,Group B
171045,self_test1.module4.problem_check,11/6/2015 14:07,Group B
171045,video1.module4.seek_video,11/6/2015 14:07,Group B
171045,video1.module4.play_video,11/6/2015 14:07,Group B
171045,video1.module4.pause_video,11/6/2015 14:07,Group B
171045,video1.module4.seek_video,11/6/2015 14:07,Group B
171045,video1.module4.seek_video,11/6/2015 14:07,Group B
171045,video1.module4.seek_video,11/6/2015 14:07,Group B
171045,video1.module4.play_video,11/6/2015 14:07,Group B
171045,video1.module4.pause_video,11/6/2015 14:08,Group B
171045,video1.module4.seek_video,11/6/2015 14:08,Group B
171045,video1.module4.play_video,11/6/2015 14:08,Group B
171045,video1.module4.pause_video,11/6/2015 14:08,Group B
171045,graded_problem1.module4.problem_check,11/6/2015 14:09,Group B
171045,graded_problem1.module4.problem_check,11/6/2015 14:09,Group B
171045,video1.module4.play_video,11/6/2015 14:10,Group B
171045,video1.module4.pause_video,11/6/2015 14:10,Group B
171045,video2.module4.play_video,11/6/2015 14:10,Group B
171045,graded_problem2.module4.problem_check,11/6/2015 14:14,Group B
171045,graded_problem2.module4.problem_check,11/6/2015 14:14,Group B
171045,video2.module4.pause_video,11/6/2015 14:14,Group B
171045,graded_problem3.module4.problem_check,11/6/2015 14:16,Group B
171045,graded_problem4.module4.problem_check,11/6/2015 14:18,Group B
171045,graded_problem4.module4.problem_check,11/6/2015 14:18,Group B
171045,video3.module4.play_video,11/6/2015 14:22,Group B
171045,video3.module4.pause_video,11/6/2015 14:26,Group B
171045,self_test2.module4.problem_check,11/6/2015 14:26,Group B
171045,self_test2.module4.problem_check,11/6/2015 14:26,Group B
171045,self_test2.module4.problem_check,11/6/2015 14:27,Group B
171045,video4.module4.play_video,11/6/2015 14:27,Group B
171045,video4.module4.seek_video,11/6/2015 14:28,Group B
171045,video4.module4.play_video,11/6/2015 14:28,Group B
171045,video4.module4.pause_video,11/6/2015 14:30,Group B
171045,self_test3.module4.problem_check,11/6/2015 14:31,Group B
171045,self_test3.module4.problem_check,11/6/2015 14:31,Group B
171045,video5.module4.play_video,11/6/2015 14:31,Group B
171045,video5.module4.pause_video,11/6/2015 14:35,Group B
171045,graded_problem5.module4.problem_check,11/6/2015 14:36,Group B
171045,graded_problem6.module4.problem_check,11/6/2015 14:37,Group B
171045,graded_problem7.module4.problem_check,11/6/2015 14:37,Group B
171045,graded_problem7.module4.problem_check,11/6/2015 14:37,Group B
171045,video6.module4.play_video,11/6/2015 14:38,Group B
171045,video6.module4.pause_video,11/6/2015 14:40,Group B
171045,self_test4.module4.problem_check,11/6/2015 14:40,Group B
171045,self_test4.module4.problem_check,11/6/2015 14:40,Group B
171045,graded_problem8.module4.problem_check,11/6/2015 14:41,Group B
171045,video7.module4.play_video,11/6/2015 14:41,Group B
171045,video7.module4.pause_video,11/6/2015 14:43,Group B
171045,graded_problem9.module4.problem_check,11/6/2015 14:44,Group B
171045,video7.module4.play_video,11/6/2015 14:44,Group B
171045,graded_problem10.module4.problem_check,11/6/2015 14:49,Group B
171045,video7.module4.pause_video,11/6/2015 14:50,Group B
171045,video3.module4.play_video,11/11/2015 14:30,Group B
171045,video3.module4.pause_video,11/11/2015 14:31,Group B
171045,video1.module4.seek_video,11/11/2015 14:34,Group B
171045,video1.module4.play_video,11/11/2015 14:34,Group B
171045,video1.module4.pause_video,11/11/2015 14:34,Group B
171045,video1.module4.play_video,11/11/2015 14:34,Group B
171045,video1.module4.pause_video,11/11/2015 14:35,Group B
171045,video1.module4.play_video,11/11/2015 14:38,Group B
171045,video1.module4.pause_video,11/11/2015 14:43,Group B
171045,video1.module4.seek_video,11/11/2015 14:44,Group B
171045,video1.module4.play_video,11/11/2015 14:44,Group B
171045,video1.module4.seek_video,11/11/2015 14:44,Group B
171045,video1.module4.play_video,11/11/2015 14:44,Group B
171045,video1.module4.pause_video,11/11/2015 14:44,Group B
171045,video7.module4.play_video,11/11/2015 15:32,Group B
171045,video7.module4.pause_video,11/11/2015 15:32,Group B
171045,video7.module4.play_video,11/11/2015 15:32,Group B
171045,video7.module4.pause_video,11/11/2015 15:33,Group B
171045,video2.module4.play_video,11/11/2015 15:59,Group B
171045,video2.module4.pause_video,11/11/2015 16:00,Group B
171045,video2.module4.seek_video,11/11/2015 16:01,Group B
171045,video2.module4.play_video,11/11/2015 16:01,Group B
171045,video2.module4.pause_video,11/11/2015 16:01,Group B
171045,video2.module4.play_video,11/11/2015 16:02,Group B
171045,video2.module4.pause_video,11/11/2015 16:02,Group B
171045,video1.module6.play_video,11/19/2015 11:49,Group B
171045,video1.module6.pause_video,11/19/2015 11:54,Group B
171045,video1.module6.seek_video,11/19/2015 11:54,Group B
171045,video1.module6.play_video,11/19/2015 11:55,Group B
171045,video1.module6.pause_video,11/19/2015 12:00,Group B
171045,video1.module6.play_video,11/19/2015 12:00,Group B
171045,video1.module6.pause_video,11/19/2015 12:00,Group B
171045,graded_problem1.module6.problem_check,11/19/2015 12:02,Group B
171045,graded_problem2.module6.problem_check,11/19/2015 12:02,Group B
171045,graded_problem3.module6.problem_check,11/19/2015 12:03,Group B
171045,graded_problem4.module6.problem_check,11/19/2015 12:03,Group B
171045,graded_problem4.module6.problem_check,11/19/2015 12:03,Group B
171045,graded_problem5.module6.problem_check,11/19/2015 12:04,Group B
171045,video2.module6.play_video,11/19/2015 12:11,Group B
171045,video2.module6.pause_video,11/19/2015 12:12,Group B
171045,video2.module6.play_video,11/19/2015 12:19,Group B
171045,video2.module6.seek_video,11/19/2015 12:20,Group B
171045,video2.module6.play_video,11/19/2015 12:20,Group B
