user_id,action,time,cohort (main)
387757,video6.module3.play_video,11/4/2015 19:19,Group A
387757,video6.module3.play_video,11/4/2015 19:19,Group A
387757,video6.module3.play_video,11/4/2015 19:19,Group A
387757,video6.module3.pause_video,11/4/2015 19:20,Group A
387757,video6.module3.play_video,11/4/2015 19:20,Group A
387757,video6.module3.pause_video,11/4/2015 19:20,Group A
387757,video6.module3.play_video,11/4/2015 19:21,Group A
387757,video6.module3.pause_video,11/4/2015 19:22,Group A
387757,video6.module3.play_video,11/4/2015 19:23,Group A
387757,video6.module3.pause_video,11/4/2015 19:24,Group A
387757,video6.module3.play_video,11/4/2015 19:26,Group A
387757,video6.module3.pause_video,11/4/2015 19:26,Group A
387757,video6.module3.play_video,11/4/2015 19:26,Group A
387757,video6.module3.pause_video,11/4/2015 19:28,Group A
387757,video6.module3.play_video,11/4/2015 19:29,Group A
387757,video6.module3.pause_video,11/4/2015 19:29,Group A
387757,video6.module3.play_video,11/4/2015 19:30,Group A
387757,video6.module3.pause_video,11/4/2015 19:30,Group A
387757,video6.module3.play_video,11/4/2015 19:31,Group A
387757,video6.module3.pause_video,11/4/2015 19:33,Group A
387757,self_test5.module3.problem_check,11/4/2015 19:34,Group A
387757,video7.module3.play_video,11/4/2015 19:38,Group A
387757,video7.module3.pause_video,11/4/2015 19:38,Group A
387757,video7.module3.play_video,11/4/2015 19:38,Group A
387757,video7.module3.pause_video,11/4/2015 19:38,Group A
387757,video7.module3.play_video,11/4/2015 19:40,Group A
387757,video7.module3.pause_video,11/4/2015 19:40,Group A
387757,self_test6.module3.problem_check,11/4/2015 19:42,Group A
387757,self_test6.module3.problem_check,11/4/2015 19:42,Group A
387757,self_test6.module3.problem_check,11/4/2015 19:42,Group A
387757,video8.module3.play_video,11/4/2015 19:43,Group A
387757,video8.module3.pause_video,11/4/2015 19:44,Group A
387757,self_test7.module3.problem_check,11/4/2015 20:03,Group A
387757,self_test7.module3.problem_check,11/4/2015 20:03,Group A
387757,self_test8.module3.problem_check,11/4/2015 20:04,Group A
387757,self_test9.module3.problem_check,11/4/2015 20:04,Group A
387757,self_test10.module3.problem_check,11/4/2015 20:04,Group A
387757,self_test11.module3.problem_check,11/4/2015 20:04,Group A
387757,self_test11.module3.problem_check,11/4/2015 20:04,Group A
387757,self_test11.module3.problem_check,11/4/2015 20:04,Group A
387757,self_test11.module3.problem_check,11/4/2015 20:04,Group A
387757,self_test11.module3.problem_check,11/4/2015 20:04,Group A
387757,self_test12.module3.problem_check,11/4/2015 20:05,Group A
387757,self_test13.module3.problem_check,11/4/2015 20:05,Group A
387757,self_test14.module3.problem_check,11/4/2015 20:05,Group A
387757,self_test15.module3.problem_check,11/4/2015 20:05,Group A
387757,self_test15.module3.problem_check,11/4/2015 20:05,Group A
387757,self_test15.module3.problem_check,11/4/2015 20:05,Group A
387757,self_test14.module3.showanswer,11/4/2015 20:05,Group A
387757,self_test13.module3.showanswer,11/4/2015 20:05,Group A
387757,self_test12.module3.showanswer,11/4/2015 20:06,Group A
387757,self_test11.module3.showanswer,11/4/2015 20:06,Group A
387757,video9.module3.play_video,11/4/2015 20:06,Group A
387757,video9.module3.pause_video,11/4/2015 20:10,Group A
387757,self_test16.module3.problem_check,11/4/2015 20:10,Group A
387757,video10.module3.play_video,11/4/2015 20:11,Group A
387757,video10.module3.pause_video,11/4/2015 20:13,Group A
387757,video10.module3.play_video,11/4/2015 20:21,Group A
387757,video10.module3.pause_video,11/4/2015 20:21,Group A
387757,video10.module3.play_video,11/4/2015 20:21,Group A
387757,video10.module3.pause_video,11/4/2015 20:22,Group A
387757,self_test17.module3.problem_check,11/4/2015 20:22,Group A
387757,video11.module3.play_video,11/4/2015 20:23,Group A
387757,video11.module3.pause_video,11/4/2015 20:23,Group A
387757,video11.module3.play_video,11/4/2015 20:24,Group A
387757,video11.module3.pause_video,11/4/2015 20:24,Group A
387757,video11.module3.play_video,11/4/2015 20:24,Group A
387757,video11.module3.pause_video,11/4/2015 20:24,Group A
387757,video11.module3.play_video,11/4/2015 20:25,Group A
387757,video11.module3.pause_video,11/4/2015 20:25,Group A
387757,video11.module3.play_video,11/4/2015 20:25,Group A
387757,video11.module3.pause_video,11/4/2015 20:26,Group A
387757,video12.module3.play_video,11/8/2015 17:09,Group A
387757,video12.module3.pause_video,11/8/2015 17:12,Group A
387757,self_test18.module3.problem_check,11/8/2015 17:12,Group A
387757,video13.module3.play_video,11/8/2015 17:13,Group A
387757,video13.module3.pause_video,11/8/2015 17:14,Group A
387757,self_test19.module3.problem_check,11/8/2015 17:14,Group A
387757,video14.module3.play_video,11/8/2015 17:14,Group A
387757,video14.module3.pause_video,11/8/2015 17:15,Group A
387757,self_test20.module3.problem_check,11/8/2015 17:33,Group A
387757,video15.module3.play_video,11/8/2015 17:35,Group A
387757,video15.module3.pause_video,11/8/2015 17:35,Group A
387757,video15.module3.play_video,11/8/2015 17:37,Group A
387757,video15.module3.pause_video,11/8/2015 17:38,Group A
387757,video15.module3.play_video,11/8/2015 17:38,Group A
387757,video15.module3.pause_video,11/8/2015 17:39,Group A
387757,video15.module3.play_video,11/8/2015 17:41,Group A
387757,video15.module3.pause_video,11/8/2015 17:42,Group A
387757,video15.module3.play_video,11/8/2015 17:43,Group A
387757,video15.module3.pause_video,11/8/2015 17:44,Group A
387757,video15.module3.play_video,11/8/2015 17:45,Group A
387757,video15.module3.pause_video,11/8/2015 17:46,Group A
387757,video15.module3.play_video,11/8/2015 17:50,Group A
387757,video15.module3.pause_video,11/8/2015 17:51,Group A
387757,self_test21.module3.problem_check,11/8/2015 17:52,Group A
387757,self_test21.module3.problem_check,11/8/2015 17:52,Group A
387757,self_test21.module3.problem_check,11/8/2015 17:53,Group A
387757,video16.module3.play_video,11/8/2015 17:53,Group A
387757,video16.module3.pause_video,11/8/2015 17:55,Group A
387757,graded_problem1.module3.problem_check,11/8/2015 18:21,Group A
387757,graded_problem2.module3.problem_check,11/8/2015 18:22,Group A
387757,graded_problem2.module3.problem_check,11/8/2015 18:22,Group A
387757,graded_problem3.module3.problem_check,11/8/2015 18:22,Group A
387757,graded_problem4.module3.problem_check,11/8/2015 18:23,Group A
387757,graded_problem5.module3.problem_check,11/8/2015 18:27,Group A
387757,graded_problem6.module3.problem_check,11/8/2015 18:28,Group A
387757,graded_problem10.module3.problem_check,11/8/2015 18:28,Group A
387757,graded_problem9.module3.problem_check,11/8/2015 18:29,Group A
387757,graded_problem8.module3.problem_check,11/8/2015 18:29,Group A
387757,graded_problem8.module3.problem_check,11/8/2015 18:29,Group A
387757,graded_problem7.module3.problem_check,11/8/2015 18:30,Group A
387757,video1.module4.play_video,11/9/2015 21:32,Group A
387757,video1.module4.pause_video,11/9/2015 21:34,Group A
387757,video1.module4.play_video,11/9/2015 21:35,Group A
387757,video1.module4.pause_video,11/9/2015 21:35,Group A
387757,video1.module4.play_video,11/9/2015 21:44,Group A
387757,video1.module4.pause_video,11/9/2015 21:45,Group A
387757,video1.module4.play_video,11/9/2015 21:45,Group A
387757,video1.module4.pause_video,11/9/2015 21:46,Group A
387757,video1.module4.play_video,11/9/2015 21:47,Group A
387757,video1.module4.pause_video,11/9/2015 21:47,Group A
387757,video1.module4.play_video,11/9/2015 21:47,Group A
387757,video1.module4.pause_video,11/9/2015 21:47,Group A
387757,video1.module4.play_video,11/9/2015 21:48,Group A
387757,video1.module4.pause_video,11/9/2015 21:49,Group A
387757,video1.module4.play_video,11/9/2015 21:50,Group A
387757,video1.module4.pause_video,11/9/2015 21:50,Group A
387757,video1.module4.play_video,11/9/2015 21:51,Group A
387757,video1.module4.pause_video,11/9/2015 21:51,Group A
387757,video1.module4.play_video,11/9/2015 21:51,Group A
387757,video1.module4.pause_video,11/9/2015 21:52,Group A
387757,video1.module4.play_video,11/9/2015 21:52,Group A
387757,video1.module4.pause_video,11/9/2015 21:52,Group A
387757,video1.module4.play_video,11/9/2015 21:52,Group A
387757,video1.module4.pause_video,11/9/2015 21:53,Group A
387757,video1.module4.play_video,11/9/2015 21:54,Group A
387757,video1.module4.pause_video,11/9/2015 21:55,Group A
387757,self_test1.module4.problem_check,11/9/2015 21:55,Group A
387757,self_test1.module4.problem_check,11/9/2015 21:56,Group A
387757,video2.module4.play_video,11/9/2015 21:56,Group A
387757,video2.module4.pause_video,11/9/2015 21:59,Group A
387757,video2.module4.play_video,11/9/2015 22:00,Group A
387757,video2.module4.pause_video,11/9/2015 22:01,Group A
387757,video3.module4.play_video,11/10/2015 7:58,Group A
387757,video3.module4.pause_video,11/10/2015 7:59,Group A
387757,video3.module4.play_video,11/10/2015 8:00,Group A
387757,video3.module4.pause_video,11/10/2015 8:01,Group A
387757,video3.module4.play_video,11/10/2015 8:01,Group A
387757,video3.module4.pause_video,11/10/2015 8:01,Group A
387757,video3.module4.play_video,11/10/2015 8:02,Group A
387757,video3.module4.pause_video,11/10/2015 8:04,Group A
387757,video3.module4.play_video,11/10/2015 8:05,Group A
387757,video3.module4.pause_video,11/10/2015 8:06,Group A
387757,self_test2.module4.problem_check,11/10/2015 8:06,Group A
387757,video4.module4.play_video,11/10/2015 8:07,Group A
387757,video4.module4.pause_video,11/10/2015 8:10,Group A
387757,self_test3.module4.problem_check,11/10/2015 8:10,Group A
387757,self_test3.module4.problem_check,11/10/2015 8:10,Group A
387757,video5.module4.play_video,11/10/2015 8:10,Group A
387757,video5.module4.pause_video,11/10/2015 8:10,Group A
387757,video5.module4.play_video,11/10/2015 8:12,Group A
387757,video5.module4.pause_video,11/10/2015 8:13,Group A
387757,video5.module4.play_video,11/10/2015 8:14,Group A
387757,video5.module4.pause_video,11/10/2015 8:14,Group A
387757,video5.module4.play_video,11/10/2015 8:14,Group A
387757,video5.module4.pause_video,11/10/2015 8:15,Group A
387757,video5.module4.play_video,11/10/2015 8:16,Group A
387757,video5.module4.pause_video,11/10/2015 8:17,Group A
387757,video5.module4.play_video,11/10/2015 8:18,Group A
387757,video5.module4.pause_video,11/10/2015 8:19,Group A
387757,video6.module4.play_video,11/12/2015 7:59,Group A
387757,video6.module4.pause_video,11/12/2015 7:59,Group A
387757,video6.module4.play_video,11/12/2015 8:01,Group A
387757,video6.module4.pause_video,11/12/2015 8:01,Group A
387757,video6.module4.play_video,11/12/2015 8:04,Group A
387757,video6.module4.pause_video,11/12/2015 8:05,Group A
387757,self_test4.module4.problem_check,11/12/2015 8:05,Group A
387757,video7.module4.play_video,11/12/2015 8:05,Group A
387757,video7.module4.pause_video,11/12/2015 8:10,Group A
387757,video7.module4.play_video,11/12/2015 8:11,Group A
387757,video7.module4.pause_video,11/12/2015 8:11,Group A
387757,video7.module4.play_video,11/12/2015 8:13,Group A
387757,video7.module4.pause_video,11/12/2015 8:15,Group A
387757,graded_problem1.module4.problem_check,11/12/2015 19:44,Group A
387757,graded_problem1.module4.showanswer,11/12/2015 19:44,Group A
387757,graded_problem2.module4.problem_check,11/12/2015 19:44,Group A
387757,graded_problem2.module4.problem_check,11/12/2015 19:44,Group A
387757,graded_problem3.module4.problem_check,11/12/2015 19:49,Group A
387757,graded_problem4.module4.problem_check,11/12/2015 19:50,Group A
387757,graded_problem5.module4.problem_check,11/12/2015 19:50,Group A
387757,graded_problem5.module4.problem_check,11/12/2015 19:50,Group A
387757,graded_problem6.module4.problem_check,11/12/2015 19:51,Group A
387757,graded_problem6.module4.problem_check,11/12/2015 19:51,Group A
387757,graded_problem6.module4.showanswer,11/12/2015 19:51,Group A
387757,graded_problem7.module4.problem_check,11/12/2015 19:51,Group A
387757,graded_problem7.module4.problem_check,11/12/2015 19:51,Group A
387757,graded_problem8.module4.problem_check,11/12/2015 19:52,Group A
387757,graded_problem9.module4.problem_check,11/12/2015 19:53,Group A
387757,graded_problem9.module4.problem_check,11/12/2015 19:53,Group A
387757,graded_problem10.module4.problem_check,11/12/2015 19:53,Group A
387757,video1.module5.play_video,11/25/2015 12:17,Group A
387757,video1.module5.pause_video,11/25/2015 12:27,Group A
387757,self_test1.module5.problem_check,11/25/2015 12:39,Group A
387757,self_test1.module5.problem_check,11/25/2015 12:39,Group A
387757,video2.module5.play_video,11/25/2015 12:39,Group A
387757,video2.module5.pause_video,11/25/2015 12:44,Group A
387757,video3.module5.play_video,11/25/2015 13:04,Group A
387757,video3.module5.pause_video,11/25/2015 13:08,Group A
387757,video3.module5.play_video,11/25/2015 13:09,Group A
387757,video3.module5.pause_video,11/25/2015 13:12,Group A
387757,video3.module5.play_video,11/25/2015 13:17,Group A
387757,video3.module5.pause_video,11/25/2015 13:19,Group A
387757,video3.module5.play_video,11/25/2015 13:21,Group A
387757,video3.module5.pause_video,11/25/2015 13:25,Group A
387757,video4.module5.play_video,11/25/2015 13:33,Group A
387757,video4.module5.pause_video,11/25/2015 13:43,Group A
387757,graded_problem1.module5.problem_check,11/25/2015 13:52,Group A
387757,graded_problem1.module5.problem_check,11/25/2015 13:52,Group A
387757,graded_problem2.module5.problem_check,11/25/2015 13:52,Group A
387757,graded_problem2.module5.problem_check,11/25/2015 13:52,Group A
387757,graded_problem3.module5.problem_check,11/25/2015 13:53,Group A
387757,graded_problem4.module5.problem_check,11/25/2015 13:53,Group A
387757,graded_problem5.module5.problem_check,11/25/2015 13:56,Group A
387757,graded_problem6.module5.problem_check,11/25/2015 13:57,Group A
387757,graded_problem7.module5.problem_check,11/25/2015 13:57,Group A
387757,graded_problem8.module5.problem_check,11/25/2015 13:57,Group A
387757,graded_problem9.module5.problem_check,11/25/2015 13:58,Group A
387757,graded_problem9.module5.problem_check,11/25/2015 13:58,Group A
387757,graded_problem10.module5.problem_check,11/25/2015 13:58,Group A
387757,graded_problem11.module5.problem_check,11/25/2015 13:59,Group A
387757,video1.module6.play_video,11/28/2015 14:55,Group A
387757,video1.module6.pause_video,11/28/2015 15:06,Group A
387757,video2.module6.play_video,11/29/2015 12:33,Group A
387757,video2.module6.pause_video,11/29/2015 12:34,Group A
387757,video2.module6.play_video,11/29/2015 12:35,Group A
387757,video2.module6.pause_video,11/29/2015 12:38,Group A
387757,video2.module6.play_video,11/29/2015 12:39,Group A
387757,video2.module6.pause_video,11/29/2015 12:39,Group A
387757,self_test1.module6.problem_check,11/29/2015 12:40,Group A
387757,self_test1.module6.problem_check,11/29/2015 12:40,Group A
387757,video3.module6.play_video,11/29/2015 12:40,Group A
387757,video3.module6.pause_video,11/29/2015 12:40,Group A
387757,video3.module6.play_video,11/29/2015 12:41,Group A
387757,video3.module6.pause_video,11/29/2015 12:41,Group A
387757,self_test2.module6.problem_check,11/29/2015 12:41,Group A
387757,video4.module6.play_video,11/29/2015 12:42,Group A
387757,video4.module6.pause_video,11/29/2015 12:45,Group A
387757,graded_problem1.module6.problem_check,11/29/2015 13:19,Group A
387757,graded_problem2.module6.problem_check,11/29/2015 13:19,Group A
387757,graded_problem2.module6.problem_check,11/29/2015 13:19,Group A
387757,graded_problem3.module6.problem_check,11/29/2015 13:21,Group A
387757,graded_problem4.module6.problem_check,11/29/2015 13:23,Group A
387757,graded_problem5.module6.problem_check,11/29/2015 13:24,Group A
387757,graded_problem6.module6.problem_check,11/29/2015 13:24,Group A
387757,graded_problem7.module6.problem_check,11/29/2015 13:25,Group A
387757,graded_problem8.module6.problem_check,11/29/2015 13:25,Group A
387757,graded_problem9.module6.problem_check,11/29/2015 13:26,Group A
387757,graded_problem9.module6.problem_check,11/29/2015 13:26,Group A
387757,graded_problem10.module6.problem_check,11/29/2015 13:27,Group A
387757,graded_problem1.module7.problem_check,11/29/2015 13:31,Group A
387757,graded_problem2.module7.problem_check,11/29/2015 13:33,Group A
387757,graded_problem3.module7.problem_check,11/29/2015 13:33,Group A
